"lib/internal/Magento/Framework/Event.php"|"80"|"NO_MATCH"|"$this->getObservers()->dispatch($this);"
"lib/internal/Magento/Framework/Locale/Currency.php"|"93"|"currency_display_options_forming"|"$this->_eventManager->dispatch(
    'currency_display_options_forming',
    ['currency_options' => $options, 'base_code' => $currency]);"
"lib/internal/Magento/Framework/App/Http.php"|"136"|"NO_MATCH"|"$result = $frontController->dispatch($this->_request);"
"lib/internal/Magento/Framework/App/Http.php"|"148"|"controller_front_send_response_before"|"$this->_eventManager->dispatch('controller_front_send_response_before', $eventParams);"
"lib/internal/Magento/Framework/App/Action/Action.php"|"96"|"controller_action_predispatch"|"$this->_eventManager->dispatch('controller_action_predispatch', $eventParameters);"
"lib/internal/Magento/Framework/App/Action/Action.php"|"97"|"controller_action_predispatch_"|"$this->_eventManager->dispatch('controller_action_predispatch_' . $request->getRouteName(), $eventParameters);"
"lib/internal/Magento/Framework/App/Action/Action.php"|"98"|"controller_action_predispatch_"|"$this->_eventManager->dispatch(
    'controller_action_predispatch_' . $request->getFullActionName(),
    $eventParameters);"
"lib/internal/Magento/Framework/App/Action/Action.php"|"110"|"controller_action_postdispatch_"|"$this->_eventManager->dispatch(
    'controller_action_postdispatch_' . $request->getFullActionName(),
    $eventParameters);"
"lib/internal/Magento/Framework/App/Action/Action.php"|"114"|"controller_action_postdispatch_"|"$this->_eventManager->dispatch(
    'controller_action_postdispatch_' . $request->getRouteName(),
    $eventParameters);"
"lib/internal/Magento/Framework/App/Action/Action.php"|"118"|"controller_action_postdispatch"|"$this->_eventManager->dispatch('controller_action_postdispatch', $eventParameters);"
"lib/internal/Magento/Framework/App/FrontController.php"|"55"|"NO_MATCH"|"$result = $actionInstance->dispatch($request);"
"lib/internal/Magento/Framework/App/Cron.php"|"86"|"default"|"$eventManager->dispatch('default');"
"lib/internal/Magento/Framework/App/MaintenanceMode.php"|"82"|"maintenance_mode_changed"|"$this->eventManager->dispatch('maintenance_mode_changed', ['isOn' => $isOn]);"
"lib/internal/Magento/Framework/App/View.php"|"216"|"controller_action_layout_render_before"|"$this->_eventManager->dispatch('controller_action_layout_render_before');"
"lib/internal/Magento/Framework/App/View.php"|"217"|"controller_action_layout_render_before_"|"$this->_eventManager->dispatch(
    'controller_action_layout_render_before_' . $this->_request->getFullActionName());"
"lib/internal/Magento/Framework/Message/Manager.php"|"130"|"session_abstract_clear_messages"|"$this->eventManager->dispatch('session_abstract_clear_messages');"
"lib/internal/Magento/Framework/Message/Manager.php"|"147"|"session_abstract_add_message"|"$this->eventManager->dispatch('session_abstract_add_message');"
"lib/internal/Magento/Framework/Controller/Noroute/Index.php"|"23"|"controller_action_noroute"|"$this->_eventManager->dispatch('controller_action_noroute', ['action' => $this, 'status' => $status]);"
"lib/internal/Magento/Framework/EntityManager/Operation/Update.php"|"99"|"entity_manager_save_before"|"$this->eventManager->dispatch(
    'entity_manager_save_before',
    [
        'entity_type' => $entityType,
        'entity' => $entity
    ]);"
"lib/internal/Magento/Framework/EntityManager/Operation/Update.php"|"111"|"entity_manager_save_after"|"$this->eventManager->dispatch(
    'entity_manager_save_after',
    [
        'entity_type' => $entityType,
        'entity' => $entity
    ]);"
"lib/internal/Magento/Framework/EntityManager/Operation/Create.php"|"109"|"entity_manager_save_before"|"$this->eventManager->dispatch(
    'entity_manager_save_before',
    [
        'entity_type' => $entityType,
        'entity' => $entity
    ]);"
"lib/internal/Magento/Framework/EntityManager/Operation/Create.php"|"124"|"entity_manager_save_after"|"$this->eventManager->dispatch(
    'entity_manager_save_after',
    [
        'entity_type' => $entityType,
        'entity' => $entity
    ]);"
"lib/internal/Magento/Framework/EntityManager/Operation/Read.php"|"91"|"entity_manager_load_before"|"$this->eventManager->dispatch(
    'entity_manager_load_before',
    [
'entity_type' => $entityType,
'identifier' => $identifier,
'arguments' => $arguments
    ]);"
"lib/internal/Magento/Framework/EntityManager/Operation/Read.php"|"122"|"entity_manager_load_after"|"$this->eventManager->dispatch(
    'entity_manager_load_after',
    [
'entity_type' => $entityType,
'entity' => $entity,
'arguments' => $arguments
    ]);"
"lib/internal/Magento/Framework/EntityManager/Operation/Delete.php"|"108"|"entity_manager_delete_before"|"$this->eventManager->dispatch(
    'entity_manager_delete_before',
    [
        'entity_type' => $entityType,
        'entity' => $entity
    ]);"
"lib/internal/Magento/Framework/EntityManager/Operation/Delete.php"|"120"|"entity_manager_delete_after"|"$this->eventManager->dispatch(
    'entity_manager_delete_after',
    [
        'entity_type' => $entityType,
        'entity' => $entity
    ]);"
"lib/internal/Magento/Framework/EntityManager/EventManager.php"|"50"|"_"|"$this->eventManager->dispatch(
    $this->resolveEntityPrefix($entityType) . '_' . $eventSuffix,
    $data);"
"lib/internal/Magento/Framework/EntityManager/EventManager.php"|"63"|"NO_MATCH"|"$this->eventManager->dispatch($eventName, $data);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"563"|"model_load_before"|"$this->_eventManager->dispatch('model_load_before', $params);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"565"|"_load_before"|"$this->_eventManager->dispatch($this->_eventPrefix . '_load_before', $params);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"576"|"model_load_after"|"$this->_eventManager->dispatch('model_load_after', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"577"|"_load_after"|"$this->_eventManager->dispatch($this->_eventPrefix . '_load_after', $this->_getEventData());"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"658"|"model_save_commit_after"|"$this->_eventManager->dispatch('model_save_commit_after', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"659"|"_save_commit_after"|"$this->_eventManager->dispatch($this->_eventPrefix . '_save_commit_after', $this->_getEventData());"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"693"|"model_save_before"|"$this->_eventManager->dispatch('model_save_before', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"694"|"_save_before"|"$this->_eventManager->dispatch($this->_eventPrefix . '_save_before', $this->_getEventData());"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"816"|"model_save_after"|"$this->_eventManager->dispatch('model_save_after', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"817"|"clean_cache_by_tags"|"$this->_eventManager->dispatch('clean_cache_by_tags', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"818"|"_save_after"|"$this->_eventManager->dispatch($this->_eventPrefix . '_save_after', $this->_getEventData());"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"852"|"model_delete_before"|"$this->_eventManager->dispatch('model_delete_before', ['object' => $this]);"
"lib/internal/Magento/Framework/Model/AbstractModel.php"|"853"|"_delete_before"|"$this->_eventManager->dispatch($this->_eventPrefix . '_delete_before', $this->_getEventData());"
